1.91732
1.91679
1.91651
1.91752
1.92783
1.92894
1.93755
1.91254
1.93312
1.92801
1.91601
1.9181
1.92886
1.92434
1.91395
1.91966
1.92082
1.92881
1.92789
1.93075
1.91068
1.93275
1.92229
1.93132
1.92161
1.91043
1.93204
1.93795
1.92824
1.93181
1.93527
1.92288
1.9144
1.91797
1.93324
1.92432
1.92001
1.91995
1.92013
1.93265
1.91206
1.91364
1.91734
1.94174
1.91443
1.91064
1.92063
1.91262
1.9192
1.93253
1.92271
1.92728
1.90828
1.91733
1.92825
1.90403
1.93134
1.92494
1.91836
1.91668
1.91668
1.90224
1.92045
1.93156
1.93736
1.92634
1.92944
1.92944
1.93603
1.93688
1.91575
1.9277
1.91908
1.90872
1.92479
1.92141
1.89407
1.89407
1.90255
1.91686
1.90893
2.12306
2.12306
1.94163
1.92893
1.91764
2.45316
2.45316
1.95759
1.95759
1.97403
2.02453
2.06268
2.03986
2.14818
2.14818
2.13912
2.16038
2.17691
2.24824
2.28289
2.34602
2.36599
2.38722
2.42468
2.44753
2.47933
2.58247
2.58247
2.67635
2.70193
2.77231
2.73779
2.84959
2.73928
2.74613
2.77222
2.76915
2.79411
2.79411
2.77924
2.7963
2.82352
2.84527
2.78419
2.88739
2.82349
2.80942
2.80646
2.83759
2.82163
2.82163
2.87876
2.87772
2.83181
2.86554
2.82464
2.84519
2.85643
2.8492
2.8492
2.85721
2.85721
2.85953
2.86343
2.85108
2.8488
2.84964
2.85371
2.85292
2.86061
2.8583
2.85637
2.85302
2.85302
2.85582
2.85582
2.84903
2.85195
2.85195
2.85392
2.85663
2.85595
2.86106
2.85613
2.85808
2.85626
2.85433
2.85766
2.85728
2.85888
2.85165
2.84975
2.84986
2.85542
2.85743
2.86171
2.86006
2.85747
2.85886
2.85396
2.85259
2.85784
2.8527
2.86253
2.85375
2.85452
2.85973
2.85664
2.85432
2.85613
2.85507
2.86129
2.85466
2.85398
2.85668
2.86125
2.85677
2.86494
2.85699
2.85177
2.85919
2.85534
2.85473
2.8545
2.85581
2.8555
2.8601
2.8612
2.86149
2.85814
2.86296
2.85712
2.85293
2.85293
2.86572
2.85646
2.85562
2.85158
2.85158
2.85444
2.85825
2.86366
2.85694
2.85694
2.85787
2.85273
2.86234
2.85707
2.84934
2.84934
2.85762
2.85837
2.85414
2.85394
2.85625
2.85625
2.85454
2.8541
2.84891
2.85377
2.8616
2.84883
2.85986
2.85075
2.85213
2.85659
2.85941
2.85924
2.85606
2.85606
2.85946
2.85394
2.87092
2.86872
2.85329
2.85329
2.88791
2.85277
2.85852
2.85281
2.85725
2.85777
2.86051
2.85448
2.85656
2.8534
2.85526
2.85938
2.85091
2.85091
2.85573
2.86146
2.85557
2.85819
2.86754
2.86754
2.86519
2.85562
2.85429
2.86501
2.85736
2.85736
2.85508
2.85072
2.85646
2.86345
2.85822
2.85148
2.85195
2.85115
2.85723
2.85758
2.85997
2.86113
2.85664
2.85107
2.86276
2.86436
2.86093
2.86178
2.85544
2.85714
2.85539
2.85455
2.86864
2.86524
2.85542
2.85542
2.8476
2.86109
2.86159
2.85234
2.85336
2.85975
2.85466
2.85366
2.85906
2.85335
2.85949
2.8573
2.84971
2.84962
2.85123
2.85057
2.8604
2.8604
2.85909
2.85506
2.85553
2.85169
2.85128
2.86285
2.85834
2.85478
2.85732
2.85499
2.85339
2.85555
2.85555
2.86613
2.86081
2.8624
2.86119
2.87693
2.85151
2.85577
2.8485
2.86324
2.86324
2.85452
2.84733
2.84944
2.85798
2.85798
2.86197
2.85204
2.85204
2.86593
2.86593
2.85447
2.85286
2.85286
2.85776
2.85577
2.85178
2.8544
2.85721
2.86413
2.86413
2.85739
2.8522
2.86013
2.86013
2.85947
2.85478
2.85759
2.86384
2.85804
2.85417
2.84712
2.85347
2.86038
2.86769
2.86936
2.85597
2.84919
2.84492
2.8558
2.8558
2.85147
2.85905
2.85808
2.85652
2.85652
2.85549
2.85054
2.84637
2.8515
2.85577
2.85026
2.84748
2.85408
2.85788
2.86185
2.85108
2.85631
2.85132
2.85132
2.85411
2.85269
2.84953
2.87794
2.86504
2.86504
2.84636
2.8517
2.88001
2.88106
2.85347
2.85529
2.86984
2.86769
2.87027
2.84395
2.85462
2.86577
2.82119
2.82119
2.79257
2.77278
2.75108
2.75108
2.81716
2.84149
2.93191
2.83764
2.91217
2.86752
2.88461
2.88252
2.88707
2.88707
2.90335
3.07268
3.00267
3.18151
3.18151
3.21982
3.23562
3.23562
3.37903
3.29815
3.37279
3.43015
3.39324
3.47419
3.47419
3.54217
3.51878
3.62864
3.63628
3.72667
3.72667
3.76589
3.7915
3.72221
3.7178
3.7178
3.72676
3.72403
3.74971
3.74971
3.7516
3.76662
3.7392
3.85651
3.82952
3.82952
3.94773
3.82079
3.79735
3.88289
3.91277
3.87697
3.84494
3.90123
3.83413
3.84334
3.83217
3.87929
3.87929
3.89749
3.86022
3.86022
3.87424
3.87043
3.85935
3.82881
3.84597
3.84597
3.84997
3.84997
3.82676
3.84052
3.85278
3.85278
3.84468
3.84468
3.83228
3.83228
3.85269
3.85269
3.83345
3.83345
3.85048
3.85048
3.85861
3.86144
3.86144
3.85212
3.85212
3.84124
3.84124
3.83251
3.83251
3.82691
3.82691
3.85056
3.8344
3.84544
3.86176
3.86176
3.84146
3.84146
3.83318
3.83318
3.85397
3.84943
3.85143
3.83857
3.84266
3.84288
3.84288
3.84705
3.83299
3.83299
3.84381
3.8439
3.8439
3.83215
3.83215
3.84821
3.84821
3.85488
3.84907
3.82883
3.83773
3.83773
3.84358
3.84358
3.84145
3.84145
3.82418
3.82418
3.83651
3.83651
3.85483
3.85589
3.84464
3.81574
3.82558
3.82823
3.82201
3.81509
3.83307
3.83814
3.8386
3.85343
3.84769
3.86413
3.83506
3.84439
3.84699
3.8434
3.83876
3.83376
3.87589
3.8724
3.89176
3.86844
3.87962
3.83955
3.86067
3.86108
3.83254
3.84647
3.86176
3.91159
3.95928
3.93746
3.97031
4.07932
4.03043
4.04941
4.0952
4.29925
4.29925
4.34051
4.77318
4.77318
